YEAR,MO,DY,ALLSKY_SFC_SW_DWN SRB/FLASHFlux 1/2x1/2 All Sky Insolation Incident on a Horizontal Surface (kW-hr/m^2/day) , Insolation Clearness Index (dimensionless) (Fraction of insolation at the top of the atmosphere which reaches the surface of the earth)
2018,1,1,2.29,0.36
2018,1,2,2.58,0.4
2018,1,3,3.18,0.49
2018,1,4,1.73,0.27
2018,1,5,1.18,0.18
2018,1,6,1.02,0.16
2018,1,7,0.4,0.06
2018,1,8,0.94,0.14
2018,1,9,0.81,0.12
2018,1,10,2.72,0.41
2018,1,11,2.18,0.33
2018,1,12,3.11,0.47
2018,1,13,2.79,0.42
2018,1,14,4.04,0.6
2018,1,15,4.01,0.6
2018,1,16,3.2,0.47
2018,1,17,3.04,0.45
2018,1,18,2.16,0.32
2018,1,19,1.34,0.2
2018,1,20,1.57,-999
2018,1,21,1.59,0.23
2018,1,22,2.32,0.33
2018,1,23,3.28,0.47
2018,1,24,2.84,0.4
2018,1,25,2.21,0.31
2018,1,26,2.6,0.37
2018,1,27,2.15,0.3
2018,1,28,1.65,0.23
2018,1,29,0.73,0.1
2018,1,30,0.95,0.13
2018,1,31,1.85,0.25
2018,2,1,1.73,0.24
2018,2,2,1.66,0.23
2018,2,3,0.5,0.07
2018,2,4,0.93,0.12
2018,2,5,0.61,0.08
2018,2,6,1.15,0.15
2018,2,7,0.67,0.09
2018,2,8,1.31,0.17
2018,2,9,1.81,0.24
2018,2,10,1.96,0.25
2018,2,11,1.52,0.2
2018,2,12,2.21,0.28
2018,2,13,2.7,0.34
2018,2,14,4.41,0.56
2018,2,15,4.72,0.59
2018,2,16,3.57,0.45
2018,2,17,2.93,0.36
2018,2,18,4.67,0.57
2018,2,19,4.5,0.55
2018,2,20,3.93,0.48
2018,2,21,2.14,0.26
2018,2,22,1.3,0.16
2018,2,23,1.93,0.23
2018,2,24,2.47,0.29
2018,2,25,1.82,0.21
2018,2,26,2.85,0.33
2018,2,27,4.41,0.51
2018,2,28,1.39,0.16
2018,3,1,3.47,0.4
2018,3,2,3.17,0.36
2018,3,3,4.15,0.47
2018,3,4,2.67,0.3
2018,3,5,2.04,0.23
2018,3,6,2.22,0.25
2018,3,7,3.49,0.39
2018,3,8,0.88,0.1
2018,3,9,2.72,0.3
2018,3,10,5.31,0.58
2018,3,11,5.12,0.56
2018,3,12,5.31,0.58
2018,3,13,5.3,0.57
2018,3,14,3.12,0.34
2018,3,15,2.5,0.27
2018,3,16,2.77,0.3
2018,3,17,3.55,0.38
2018,3,18,4.56,0.48
2018,3,19,4.23,0.44
2018,3,20,2.25,0.24
2018,3,21,3.33,0.35
2018,3,22,4.89,0.51
2018,3,23,5.33,0.55
2018,3,24,4.97,0.51
2018,3,25,4.13,0.42
2018,3,26,4.43,0.45
2018,3,27,3.8,0.39
2018,3,28,4.35,0.44
2018,3,29,4.88,0.49
2018,3,30,3.56,0.36
2018,3,31,5.15,0.52
2018,4,1,4.05,0.4
2018,4,2,5.13,0.51
2018,4,3,3.86,0.38
2018,4,4,4.17,0.41
2018,4,5,4.46,0.44
2018,4,6,2.18,0.21
2018,4,7,0.83,0.08
2018,4,8,4.06,0.4
2018,4,9,6.08,0.59
2018,4,10,5.91,0.57
2018,4,11,5.19,0.5
2018,4,12,3.24,0.31
2018,4,13,5.15,0.5
2018,4,14,4.45,0.43
2018,4,15,2.26,0.22
2018,4,16,2.26,0.22
2018,4,17,1.8,0.17
2018,4,18,3.94,0.37
2018,4,19,4.36,0.41
2018,4,20,3.91,0.37
2018,4,21,3.73,0.35
2018,4,22,4.32,0.41
2018,4,23,5.19,0.49
2018,4,24,1.14,0.11
2018,4,25,2.97,0.28
2018,4,26,3.79,0.35
2018,4,27,3.1,0.29
2018,4,28,2.45,0.23
2018,4,29,3.62,0.34
2018,4,30,3.73,0.35
2018,5,1,4,0.37
2018,5,2,6.76,0.63
2018,5,3,1.43,0.13
2018,5,4,2.38,0.22
2018,5,5,4.2,0.39
2018,5,6,5.31,0.49
2018,5,7,2.64,0.24
2018,5,8,2.29,0.21
2018,5,9,1.62,0.15
2018,5,10,4.82,0.44
2018,5,11,4.59,0.42
2018,5,12,5.12,0.47
2018,5,13,6.33,0.58
2018,5,14,5.5,0.5
2018,5,15,5.56,0.51
2018,5,16,6.22,0.57
2018,5,17,5.85,0.53
2018,5,18,6.72,0.61
2018,5,19,5.89,0.53
2018,5,20,6.16,0.56
2018,5,21,4.85,0.44
2018,5,22,5.65,0.51
2018,5,23,4.41,0.4
2018,5,24,4.61,0.42
2018,5,25,6.06,0.55
2018,5,26,6.09,0.55
2018,5,27,7.2,0.65
2018,5,28,5.8,0.52
2018,5,29,6.23,0.56
2018,5,30,5.73,0.51
2018,5,31,5.42,0.49
2018,6,1,2.46,0.22
2018,6,2,3.95,0.35
2018,6,3,4.51,0.4
2018,6,4,5.37,0.48
2018,6,5,5.72,0.51
2018,6,6,5.1,0.46
2018,6,7,4.59,0.41
2018,6,8,5.61,0.5
2018,6,9,6.03,0.54
2018,6,10,3.53,0.32
2018,6,11,2.04,0.18
2018,6,12,6.19,0.55
2018,6,13,4.04,0.36
2018,6,14,3.51,0.31
2018,6,15,2.7,0.24
2018,6,16,6.08,0.54
2018,6,17,3.82,0.34
2018,6,18,2.55,0.23
2018,6,19,2.6,0.23
2018,6,20,2.13,0.19
2018,6,21,4.03,0.36
2018,6,22,4.03,0.36
2018,6,23,3.39,0.3
2018,6,24,5.18,0.46
2018,6,25,5.91,0.53
2018,6,26,6.75,0.6
2018,6,27,7.23,0.65
2018,6,28,6.01,0.54
2018,6,29,4.64,0.42
2018,6,30,5.36,0.48
2018,7,1,5.57,0.5
2018,7,2,2.67,0.24
2018,7,3,2.49,0.22
2018,7,4,2.78,0.25
2018,7,5,1.09,0.1
2018,7,6,4.55,0.41
2018,7,7,3.95,0.36
2018,7,8,5.1,0.46
2018,7,9,6.93,0.62
2018,7,10,5.65,0.51
2018,7,11,2.79,0.25
2018,7,12,4.28,0.39
2018,7,13,5.71,0.52
2018,7,14,6.84,0.62
2018,7,15,5.59,0.51
2018,7,16,5.25,0.47
2018,7,17,6.55,0.59
2018,7,18,6.3,0.57
2018,7,19,5.77,0.52
2018,7,20,5.55,0.5
2018,7,21,5.21,0.47
2018,7,22,3.75,0.34
2018,7,23,3.39,0.31
2018,7,24,5.07,0.46
2018,7,25,5.46,0.5
2018,7,26,6.3,0.58
2018,7,27,4.94,0.45
2018,7,28,6.59,0.6
2018,7,29,6.52,0.6
2018,7,30,6.96,0.64
2018,7,31,6.28,0.58
2018,8,1,6.93,0.64
2018,8,2,5.33,0.49
2018,8,3,4.64,0.43
2018,8,4,4.33,0.4
2018,8,5,4.09,0.38
2018,8,6,6.11,0.57
2018,8,7,6.4,0.6
2018,8,8,6.24,0.58
2018,8,9,5.44,0.51
2018,8,10,5.75,0.54
2018,8,11,5.75,0.54
2018,8,12,4.39,0.41
2018,8,13,4.57,0.43
2018,8,14,2.93,0.28
2018,8,15,4.08,0.39
2018,8,16,3.54,0.34
2018,8,17,3.28,0.31
2018,8,18,3.62,0.34
2018,8,19,3.2,0.3
2018,8,20,4.84,0.46
2018,8,21,4.25,0.41
2018,8,22,4.58,0.44
2018,8,23,4.18,0.4
2018,8,24,3.23,0.31
2018,8,25,3.52,0.34
2018,8,26,2.87,0.28
2018,8,27,1.99,0.19
2018,8,28,3.37,0.33
2018,8,29,2.62,0.26
2018,8,30,3.01,0.29
2018,8,31,4.61,0.45
2018,9,1,4.28,0.42
2018,9,2,5.71,0.56
2018,9,3,6.21,0.61
2018,9,4,5.67,0.56
2018,9,5,4.67,0.47
2018,9,6,4.28,0.43
2018,9,7,5.28,0.53
2018,9,8,3.63,0.36
2018,9,9,2.39,0.24
2018,9,10,3.03,0.31
2018,9,11,3.47,0.35
2018,9,12,4.74,0.48
2018,9,13,5.26,0.54
2018,9,14,6.3,0.65
2018,9,15,1.1,0.11
2018,9,16,2.62,0.27
2018,9,17,5.41,0.56
2018,9,18,5.79,0.6
2018,9,19,5.71,0.6
2018,9,20,5.69,0.6
2018,9,21,5.7,0.6
2018,9,22,4.09,0.43
2018,9,23,4.5,0.48
2018,9,24,3.54,0.38
2018,9,25,4.68,0.5
2018,9,26,3.47,0.37
2018,9,27,4.55,0.49
2018,9,28,3.14,0.34
2018,9,29,3.64,0.4
2018,9,30,5.5,0.6
2018,10,1,5.49,0.61
2018,10,2,5.13,0.57
2018,10,3,4.79,0.53
2018,10,4,3.21,0.36
2018,10,5,4.71,0.53
2018,10,6,3.47,0.39
2018,10,7,3.58,0.41
2018,10,8,2.83,0.32
2018,10,9,2.33,0.27
2018,10,10,1.72,0.2
2018,10,11,1.75,0.2
2018,10,12,0.89,0.1
2018,10,13,2.35,0.28
2018,10,14,3.17,0.37
2018,10,15,2.97,0.35
2018,10,16,2.89,0.35
2018,10,17,1.64,0.2
2018,10,18,2.92,0.35
2018,10,19,1.58,0.19
2018,10,20,2.9,0.36
2018,10,21,3.95,0.49
2018,10,22,3.38,0.42
2018,10,23,3.03,0.38
2018,10,24,2.57,0.32
2018,10,25,3.72,0.47
2018,10,26,4.03,0.51
2018,10,27,3.73,0.48
2018,10,28,5.15,0.66
2018,10,29,5.22,0.67
2018,10,30,3.27,0.42
2018,10,31,1.15,0.15
2018,11,1,1.02,0.13
2018,11,2,1.64,0.22
2018,11,3,2.91,0.39
2018,11,4,3.05,0.41
2018,11,5,3.08,0.42
2018,11,6,3.07,0.42
2018,11,7,3.92,0.53
2018,11,8,3.82,0.52
2018,11,9,3.1,0.43
2018,11,10,2.37,0.33
2018,11,11,4.22,0.59
2018,11,12,2.48,0.35
2018,11,13,3,0.42
2018,11,14,2.71,0.38
2018,11,15,-999,-999
2018,11,16,2.85,0.41
2018,11,17,1.31,0.19
2018,11,18,2.99,0.43
2018,11,19,1.5,0.22
2018,11,20,2.22,0.32
2018,11,21,3.81,0.56
2018,11,22,1.85,0.27
2018,11,23,1.5,0.22
2018,11,24,3.2,0.47
2018,11,25,2.35,0.35
2018,11,26,1.23,0.18
2018,11,27,1.77,0.27
2018,11,28,1.24,0.19
2018,11,29,2.65,0.4
2018,11,30,3.69,0.56
2018,12,1,4,0.61
2018,12,2,3.99,0.61
2018,12,3,4.06,0.62
2018,12,4,3.46,0.53
2018,12,5,1.87,0.29
2018,12,6,3.05,0.47
2018,12,7,2.09,0.32
2018,12,8,2.32,0.36
2018,12,9,1.73,0.27
2018,12,10,1.36,0.21
2018,12,11,2.52,0.39
2018,12,12,1.73,0.27
2018,12,13,1.79,0.28
2018,12,14,2.22,0.35
2018,12,15,2.04,0.32
2018,12,16,2.6,0.41
2018,12,17,2.38,0.37
2018,12,18,3.98,0.62
2018,12,19,3.88,0.61
2018,12,20,3.81,0.6
2018,12,21,3.34,0.52
2018,12,22,3.63,0.57
2018,12,23,1.1,0.17
2018,12,24,1.44,0.23
2018,12,25,1.96,0.31
2018,12,26,2.14,0.33
2018,12,27,1.83,0.29
2018,12,28,1.84,0.29
2018,12,29,2.16,0.34
2018,12,30,1.9,0.3
2018,12,31,0.92,0.14
